0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,target
0.91330963,0.8366382,0.76722085,0.70234656,0.6579627,0.91421807,0.8338876,0.7741926,0.69579196,0.6488181,0.91561764,0.8383068,0.7673833,0.7111594,0.6617763,0.9164849,0.83855784,0.7604743,0.7138206,0.6471311,0.9182206,0.8478316,0.7729446,0.69731116,0.643612,0.9128145,0.829448,0.76360255,0.709708,0.64424187,0.9131598,0.83386844,0.7617025,0.7079306,0.64169633,0.9160017,0.8272863,0.76692384,0.7106077,0.6526239,0.9127897,0.8270435,0.7753485,0.71922296,0.6459423,0.9115116,0.8398228,0.76494116,0.6998902,0.6598243,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.91183823,0.845209,0.77886325,0.72186756,0.67315006,0.9185265,0.84921294,0.7821018,0.7310606,0.67324346,0.9141603,0.8465177,0.77606976,0.725572,0.681313,0.9167452,0.84316856,0.7779894,0.72660005,0.67605525,0.9173405,0.8399097,0.7759303,0.730132,0.6725799,0.9234446,0.8383383,0.78007156,0.72764605,0.6744777,0.92162055,0.8456115,0.7816958,0.7286996,0.6826922,0.9191202,0.84624547,0.78447723,0.73054343,0.6769869,0.9121927,0.85404253,0.7836337,0.7227155,0.68373203,0.91826826,0.84806246,0.773836,0.7260792,0.6808849,2
0.5919574,0.329167,0.20425579,0.094837815,0.07196318,0.5868015,0.33862332,0.195779,0.114275746,0.053224523,0.58777314,0.34672955,0.18969932,0.1318304,0.052275248,0.58460003,0.34038016,0.21480365,0.101236336,0.06561448,0.5881537,0.36024874,0.20350893,0.12532414,0.058816947,0.588059,0.3545336,0.19998005,0.088783994,0.043449003,0.5845679,0.330447,0.20418827,0.13069396,0.05622271,0.57353103,0.3441868,0.24103543,0.1223906,0.07204397,0.58730984,0.3508384,0.19372228,0.10999929,0.06701483,0.591233,0.35792086,0.18317297,0.12352524,0.07236489,2
0.9995765,0.9981526,1.0014262,1.0101902,1.0071183,0.9988232,1.0010753,0.99539256,0.99848497,1.0077652,0.9943603,1.0014296,0.9902382,1.0018759,0.98787373,1.0023313,0.9987061,0.9962567,1.0182568,0.99901074,1.0029721,1.0065172,0.997136,1.0141493,0.9919458,0.99991536,0.9983458,0.99609435,1.0091153,1.0031352,0.99668103,0.9954872,1.0000763,0.98566794,0.9996608,1.0067573,1.0077343,1.0019611,0.99841136,0.996617,0.9956712,0.99924564,1.0103991,1.0006825,0.9940899,1.0011774,0.9981887,0.99513453,1.0064015,0.99373704,2
1.0012555,0.9976008,0.9919618,1.0056216,0.99329835,1.0023952,1.0004275,0.99952483,0.98103595,1.0021629,0.9984486,0.9950507,1.012955,0.9919262,0.9835993,0.99692494,0.999661,0.9991911,1.0046242,1.0028095,1.0015522,1.0017414,0.99166644,1.0074921,0.9943005,1.0011917,0.9951708,1.0053644,1.0135349,0.99303025,0.997646,0.99946225,0.99174774,1.0072587,0.9814788,1.0016052,1.0087644,0.9892208,0.9952167,1.0034132,0.9992848,1.0138742,0.99809784,1.0046506,0.99619156,0.9964879,0.9972233,1.0045873,0.99900156,0.9995823,2
0.8936183,0.80994356,0.744243,0.6866411,0.6411942,0.8992222,0.81725556,0.7381716,0.68410015,0.6459533,0.8953098,0.8158711,0.7463224,0.69800055,0.6441778,0.89673775,0.81239414,0.7485302,0.695088,0.6540144,0.89618087,0.8084031,0.7423703,0.70114666,0.66207016,0.8950303,0.8086414,0.75243616,0.6833949,0.657297,0.89781326,0.8091079,0.7432389,0.68621445,0.656205,0.89721733,0.8085338,0.7372159,0.7023868,0.64354295,0.8943382,0.80990744,0.7459886,0.68882465,0.6481052,0.8899133,0.808808,0.7335358,0.70245814,0.6510944,2
0.9316259,0.86557615,0.8165428,0.77318764,0.7458893,0.92928857,0.8752215,0.81767094,0.7806647,0.7427721,0.9280618,0.8723084,0.81267536,0.78282875,0.7317183,0.9274046,0.8680731,0.8264214,0.7713643,0.7457536,0.9288573,0.86891145,0.8233705,0.77366495,0.7436185,0.92738265,0.8726978,0.81998175,0.7808267,0.73980445,0.92896396,0.86900455,0.8186182,0.78033864,0.7393067,0.92742264,0.8743994,0.8221633,0.78277457,0.7415124,0.9304246,0.86762697,0.81826836,0.7788191,0.7357943,0.9279685,0.86272734,0.8169189,0.77573615,0.73700464,2
0.91982126,0.8456448,0.7843223,0.7420507,0.70484585,0.91461337,0.84078044,0.7884004,0.7346049,0.7043419,0.9201833,0.8502917,0.7942463,0.7392368,0.69426066,0.920099,0.84616053,0.786336,0.73614025,0.70010567,0.9185238,0.8431621,0.78881484,0.7434025,0.7001771,0.9146016,0.85002285,0.77873236,0.73413116,0.69946396,0.9189724,0.8399562,0.7880682,0.73384935,0.69192785,0.913423,0.8413768,0.7893933,0.7397973,0.7000291,0.91594404,0.8473574,0.78818846,0.73895013,0.7014799,0.91885924,0.8474227,0.7875138,0.73525894,0.6914543,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.9161183,0.8547327,0.791035,0.7340801,0.67929083,0.9184698,0.849418,0.79532135,0.7330891,0.6949435,0.9179856,0.8430206,0.7817219,0.73550206,0.6892748,0.921143,0.8510028,0.7952573,0.7358215,0.69295615,0.9184621,0.84891593,0.78344434,0.73714966,0.6892337,0.919703,0.8471706,0.7794527,0.7317738,0.6894982,0.9214373,0.85001427,0.79049844,0.7391485,0.68745995,0.9218673,0.85483074,0.8029735,0.7364068,0.6897541,0.9163609,0.8524718,0.7867421,0.7437034,0.6840493,0.9172331,0.8466969,0.790717,0.7498496,0.687811,2
0.920408,0.8482709,0.8011811,0.7492637,0.72919923,0.9148865,0.8504715,0.7921236,0.75312775,0.71742755,0.9150984,0.8436585,0.7884404,0.7495782,0.7239831,0.915441,0.85150915,0.79108655,0.7437669,0.72501016,0.9171674,0.84672165,0.79655325,0.74553,0.7171784,0.91816247,0.84621525,0.79317266,0.75987065,0.72172123,0.91601413,0.8477415,0.7932701,0.7514177,0.73294264,0.907358,0.84808487,0.79180926,0.75355417,0.7229189,0.91722304,0.8525023,0.79326814,0.7541938,0.720503,0.9153955,0.8468453,0.7969295,0.7521019,0.7202789,2
0.9698591,0.9341925,0.9025494,0.875341,0.85212266,0.96588,0.93735456,0.90759575,0.87174875,0.8508913,0.9663867,0.9353313,0.9059311,0.8787634,0.85530764,0.9656024,0.9367476,0.90543836,0.877329,0.8496105,0.9689996,0.9367606,0.90521014,0.8759147,0.8464293,0.9677899,0.93661624,0.9030901,0.8778669,0.8484632,0.96503025,0.9347538,0.90733135,0.8719718,0.83887,0.9695582,0.9355095,0.90236765,0.8741718,0.85591,0.9672832,0.93571925,0.90127444,0.87500423,0.8484114,0.96669364,0.9375593,0.90606123,0.8715016,0.84530056,2
0.9492758,0.90679526,0.87173367,0.8271942,0.7980705,0.951039,0.9045295,0.86583114,0.8293016,0.7888965,0.95074564,0.9041502,0.8627204,0.8284439,0.7962979,0.95101416,0.9014962,0.8735991,0.8296407,0.79033995,0.9512853,0.906686,0.865519,0.83290756,0.79597646,0.95231164,0.90346235,0.8681618,0.82996,0.7956333,0.95139843,0.906336,0.86289716,0.8345782,0.7961912,0.9514457,0.9021268,0.8688847,0.8279443,0.7982769,0.94976175,0.90731305,0.866659,0.8355032,0.7981809,0.9531954,0.9012119,0.8610261,0.8306676,0.7895629,2
0.9296715,0.8583439,0.81338936,0.7641163,0.73302263,0.93058616,0.86655116,0.8076657,0.7681395,0.72018605,0.92432666,0.86798185,0.80401033,0.771021,0.7345997,0.92060465,0.86345917,0.8076605,0.7700112,0.7284956,0.9265681,0.86074185,0.8129798,0.7623334,0.7312303,0.92326814,0.8613334,0.81924814,0.7669682,0.72018147,0.92917556,0.8653794,0.8117523,0.7669583,0.72351635,0.9238785,0.861626,0.8063303,0.76555943,0.7278923,0.92391914,0.8580514,0.8068348,0.7640374,0.7263974,0.9249588,0.8606885,0.8117971,0.76619697,0.7347659,2
1.006221,1.0250828,1.0598391,1.1059028,1.1705947,1.0020518,1.0313171,1.061566,1.0989166,1.1881826,0.99762,1.0071673,1.0602427,1.1164459,1.1721053,1.0027127,1.0172651,1.0563128,1.1134342,1.1668037,0.9950934,1.0217774,1.0466638,1.1041594,1.1896117,1.0004828,1.0058129,1.0436277,1.0994146,1.1740559,0.9949127,1.0190833,1.0560805,1.1111332,1.1952237,1.0012555,1.0177494,1.0672606,1.0921824,1.1760402,1.0054563,1.0174131,1.0487262,1.1329614,1.180313,1.0060344,1.0177765,1.0590478,1.1113367,1.1907243,2
0.98141193,0.9653564,0.9775853,1.0051003,1.0182238,0.9795821,0.9680629,0.9813825,1.000006,1.0295993,0.98034096,0.97299325,0.97537845,0.9948241,1.027828,0.9779326,0.97167605,0.98125815,0.9890746,1.0302882,0.9768417,0.9750776,0.97793776,0.9933144,1.0289397,0.9815984,0.9678349,0.9753497,0.995462,1.0270963,0.9814345,0.9729173,0.98055404,0.9880819,1.0215025,0.9815474,0.9788668,0.98149365,0.99155843,1.0206499,0.9803226,0.9684694,0.97732574,0.9858089,1.0317522,0.9791361,0.9746787,0.97865653,0.9906579,1.0240468,2
0.9272369,0.86496025,0.7947218,0.74487334,0.6898251,0.9283311,0.8658511,0.80529255,0.74965364,0.6874256,0.92932147,0.8651382,0.79948306,0.74603695,0.7013079,0.9303472,0.8655729,0.8015781,0.74767125,0.6963845,0.9332997,0.8620626,0.8055414,0.74775714,0.692164,0.92675257,0.8578533,0.8081217,0.74605256,0.7036623,0.9332434,0.86043787,0.7976265,0.74601537,0.69766366,0.92826617,0.8653453,0.799093,0.7426117,0.7033759,0.9291757,0.8544646,0.80323005,0.7489639,0.6887052,0.9314399,0.8630175,0.80218756,0.7491425,0.68274105,2
0.97923636,0.95870125,0.9452388,0.93378496,0.9338275,0.98134285,0.9607357,0.94733775,0.9415348,0.93625534,0.98034537,0.96140903,0.9475176,0.9407778,0.9315281,0.976302,0.961767,0.94431823,0.9422162,0.93969774,0.9797584,0.9582842,0.9513363,0.9406411,0.9360102,0.9772873,0.95943487,0.9507278,0.93899894,0.93442893,0.9782396,0.96502995,0.9402624,0.9317701,0.9366382,0.97856784,0.9604486,0.95369333,0.93801445,0.9365236,0.97774434,0.9626413,0.95313865,0.94759285,0.93193007,0.9786295,0.9659815,0.94606054,0.9475484,0.93749195,2
0.9821642,0.9697174,0.95374256,0.94507194,0.93884695,0.98397475,0.9707479,0.9549735,0.94283384,0.9417543,0.9820715,0.9652643,0.9517939,0.95201594,0.9345826,0.9810825,0.97102034,0.9578552,0.94469213,0.93167305,0.9805462,0.9628359,0.95542663,0.94809985,0.945017,0.982763,0.96595436,0.9488336,0.94322836,0.94049525,0.982256,0.9714125,0.95249176,0.9472948,0.9361536,0.9805423,0.9668,0.9520593,0.9458679,0.93942493,0.98597914,0.9697541,0.955593,0.9436616,0.94462615,0.98131895,0.9664124,0.9534078,0.9453731,0.9370197,2
0.9368311,0.8757828,0.81862354,0.77009654,0.7174273,0.93928725,0.87359345,0.82329595,0.7475663,0.71972626,0.9354839,0.87187237,0.81253934,0.7642524,0.7165054,0.9338405,0.87168926,0.81331694,0.76365054,0.707234,0.9321266,0.8835119,0.82416993,0.7650878,0.7150925,0.94293046,0.874469,0.8122259,0.7690145,0.7138242,0.9356624,0.871541,0.816141,0.77718675,0.7174748,0.93376285,0.8667644,0.82047236,0.7650671,0.7179129,0.93666905,0.8666672,0.8104841,0.75975037,0.7111475,0.93646336,0.8791872,0.8214642,0.76477796,0.72846925,2
1.0909091,1.1900827,1.298272,1.4162968,1.5450511,1.0909091,1.1900827,1.298272,1.4162968,1.5450511,1.0909091,1.1900827,1.298272,1.4162968,1.5450511,1.0909091,1.1900827,1.298272,1.4162968,1.5450511,1.0909091,1.1900827,1.298272,1.4162968,1.5450511,1.0909091,1.1900827,1.298272,1.4162968,1.5450511,1.0909091,1.1900827,1.298272,1.4162968,1.5450511,1.0909091,1.1900827,1.298272,1.4162968,1.5450511,1.0909091,1.1900827,1.298272,1.4162968,1.5450511,1.0909091,1.1900827,1.298272,1.4162968,1.5450511,2
0.905109,0.8222581,0.74943274,0.6847802,0.6242409,0.90739167,0.8284652,0.7511457,0.68634576,0.6100441,0.9021494,0.8229111,0.74662656,0.67571163,0.61524534,0.9051891,0.82657707,0.7596556,0.690085,0.61625206,0.9086398,0.82293016,0.75182533,0.6726204,0.6302068,0.9049543,0.81979716,0.7438953,0.6827446,0.6185945,0.9102462,0.82503253,0.7366842,0.68025506,0.6237151,0.9103263,0.82187915,0.75322115,0.6774384,0.61820966,0.902901,0.8226811,0.7420307,0.682404,0.6110986,0.90790534,0.8224312,0.745225,0.67991066,0.61591697,2
0.94155985,0.8927508,0.8392803,0.79287285,0.76868963,0.9474968,0.89039016,0.8451471,0.7937003,0.746002,0.9393108,0.8899541,0.83595747,0.7738556,0.7466212,0.94097257,0.8852711,0.8465904,0.7951015,0.7461711,0.9446464,0.8936622,0.83884287,0.7891836,0.73859745,0.9405694,0.8873368,0.83919454,0.7825647,0.74062175,0.94328356,0.89096326,0.84304595,0.79192936,0.7483939,0.9449571,0.8907991,0.8362623,0.7955045,0.75204,0.94581366,0.88852876,0.8360647,0.7901247,0.74971515,0.9383972,0.88489854,0.84042186,0.7857642,0.7483402,2
0.953391,0.9035053,0.861426,0.81782734,0.78222895,0.95419127,0.90603006,0.8591094,0.8205141,0.7778968,0.95421547,0.90527904,0.86050195,0.8206681,0.783274,0.95133716,0.9058612,0.8618359,0.819977,0.78402114,0.94901013,0.90307117,0.85505486,0.824779,0.7836186,0.951659,0.9074247,0.8650203,0.8266543,0.77674776,0.94998705,0.90549976,0.86415553,0.81969845,0.7814048,0.9505552,0.90808296,0.8640191,0.82734686,0.78741795,0.9533542,0.9014614,0.8627527,0.8298593,0.7851502,0.95152974,0.90835595,0.8666741,0.816809,0.7847649,2
0.93270934,0.8734899,0.8201115,0.7701962,0.7259679,0.9284646,0.8706121,0.8155961,0.76997674,0.7171153,0.93349016,0.87573147,0.82736284,0.7629948,0.7142152,0.9366251,0.8784996,0.81859004,0.759683,0.71165377,0.93182075,0.8830849,0.82397455,0.7641205,0.72574323,0.9331751,0.8755014,0.8223759,0.77444434,0.7258513,0.9307914,0.87580365,0.8205065,0.7686521,0.7304336,0.9325241,0.87951565,0.82203215,0.767431,0.71490955,0.93509054,0.8708402,0.82386476,0.7652683,0.71837294,0.9379223,0.8740054,0.81870764,0.7690426,0.72708106,2
0.9515178,0.9011231,0.85585016,0.82243896,0.7797253,0.9523614,0.89976066,0.8569395,0.8220918,0.7863935,0.9492898,0.90175617,0.8563681,0.8130312,0.7679091,0.95096016,0.90404814,0.85861963,0.8101207,0.775764,0.95010436,0.9016616,0.85831314,0.8227917,0.7683855,0.95134175,0.8964997,0.8630455,0.81482637,0.76052225,0.95536786,0.90328336,0.85764945,0.8083059,0.7781753,0.9524597,0.904549,0.857548,0.8110883,0.77133036,0.94914085,0.8970617,0.8548197,0.8104232,0.7746655,0.9487779,0.90832275,0.85253364,0.8116006,0.7757016,2
0.94362134,0.89670384,0.8480576,0.8156682,0.7751851,0.94265914,0.8987931,0.84828115,0.8007857,0.76725525,0.9443932,0.89593464,0.8511793,0.8111566,0.761065,0.94728374,0.89701265,0.85174704,0.7987908,0.7644802,0.94726115,0.9033026,0.84936076,0.8140197,0.76288265,0.94422644,0.8933773,0.8458897,0.80917597,0.7692902,0.9474417,0.899601,0.8484631,0.80317223,0.76291084,0.9492297,0.9027721,0.8460518,0.8068077,0.7648788,0.94592834,0.90110064,0.8589599,0.80803394,0.77063924,0.94565874,0.89213157,0.85440814,0.8053906,0.7677928,2
0.94665915,0.88331026,0.839814,0.7850178,0.75853854,0.9437414,0.88572025,0.8453133,0.79622346,0.7487174,0.94196504,0.8923435,0.8405345,0.7884514,0.74058694,0.9440543,0.8775954,0.8342397,0.8015046,0.74596685,0.9407424,0.88881457,0.8371877,0.79640836,0.73967075,0.9409435,0.8938694,0.83750427,0.7958164,0.76085836,0.94308364,0.89447564,0.82626355,0.7787154,0.7368316,0.93776417,0.88796324,0.8314833,0.7937214,0.74616146,0.94296324,0.8911168,0.8372734,0.7854627,0.74078095,0.9377697,0.8883741,0.8375827,0.780651,0.7370307,2
0.9700266,0.9414412,0.91831726,0.8889027,0.8645733,0.9688807,0.93983924,0.91730624,0.8933593,0.8729339,0.9699123,0.9420055,0.91927195,0.8854755,0.8659814,0.9669539,0.94272316,0.9155685,0.8973712,0.86193675,0.971671,0.94243294,0.9169073,0.8958126,0.8768315,0.9691257,0.94057345,0.91319865,0.89074373,0.86914754,0.96883667,0.9394217,0.91587865,0.889522,0.86888444,0.9703777,0.93975633,0.91708,0.89092284,0.86741215,0.9710142,0.9415133,0.9124884,0.8906884,0.8596485,0.96990854,0.9399499,0.9137737,0.8922156,0.8709517,3
0.93694246,0.8851801,0.8315407,0.78084195,0.7371436,0.93687594,0.8825075,0.8306627,0.7648716,0.7355323,0.93813473,0.88160485,0.8211501,0.78657264,0.7289444,0.93933123,0.8819058,0.8293218,0.78208774,0.7350013,0.93428916,0.88226867,0.8202747,0.7856887,0.7336808,0.9380817,0.87790537,0.83124673,0.78111845,0.7254661,0.93470985,0.88409436,0.8284456,0.77487624,0.73745847,0.94103444,0.88361,0.8304941,0.7785541,0.73624474,0.9370033,0.8824365,0.83061606,0.768197,0.73625535,0.93936014,0.88431245,0.83188206,0.76961666,0.73612106,3
0.95765567,0.9202732,0.88175744,0.85363775,0.8228915,0.95526874,0.91324496,0.87995756,0.85251325,0.82932824,0.95899326,0.91999596,0.8845426,0.8506553,0.81859624,0.95548546,0.9183745,0.87669855,0.856531,0.8262119,0.95934623,0.9147789,0.87597674,0.84613085,0.8178343,0.9558065,0.92085797,0.8842422,0.84680194,0.8215528,0.9593534,0.9168371,0.8783922,0.8481626,0.8179992,0.95824635,0.91531545,0.87986714,0.8579273,0.8208029,0.95564735,0.91741425,0.87908137,0.84782195,0.81554127,0.959965,0.91864264,0.88296694,0.84438884,0.82067937,3
0.96876025,0.93989104,0.91417545,0.8957325,0.86878735,0.9704433,0.9385734,0.91758746,0.8836613,0.8735612,0.96977615,0.94160837,0.91716427,0.8895069,0.86019385,0.96935886,0.9436048,0.9183268,0.8938253,0.8686998,0.96876776,0.941165,0.91263247,0.889824,0.86689556,0.96963555,0.9424648,0.91673905,0.8905177,0.8693696,0.967917,0.94402385,0.91857624,0.896873,0.8727769,0.96941805,0.94338274,0.9176618,0.8910918,0.8661465,0.9689979,0.9386691,0.9161591,0.89094657,0.87464356,0.96911556,0.94544595,0.91787565,0.8921989,0.8731759,3
0.8794627,0.7841611,0.6876734,0.61184233,0.54668874,0.88727075,0.7707905,0.68416435,0.6122666,0.51275635,0.8812833,0.7761537,0.6820177,0.6065735,0.5473168,0.8822651,0.78685015,0.69939804,0.59535253,0.5320364,0.8775284,0.7734234,0.6807819,0.61543465,0.51649994,0.8832724,0.77133954,0.69975114,0.6045399,0.5127144,0.88308394,0.76127994,0.68952847,0.6013566,0.5274695,0.8778418,0.77711946,0.7051704,0.62467206,0.5250648,0.8756684,0.7740941,0.6904395,0.59297657,0.55298,0.8779175,0.7693679,0.6939653,0.59725434,0.5393738,3
0.73484266,0.52826464,0.37766144,0.2839655,0.20623128,0.7313779,0.5123316,0.38635284,0.30333373,0.23492144,0.7270596,0.5088355,0.3920698,0.28647768,0.22076914,0.74112177,0.52972627,0.37335438,0.28283286,0.20925182,0.7356251,0.5394497,0.3746233,0.27299824,0.19192426,0.73569715,0.52850765,0.36888513,0.2978077,0.20189448,0.7303437,0.5277894,0.36782697,0.27459973,0.182428,0.72267103,0.5185757,0.3944333,0.29097727,0.21283716,0.74160093,0.53904355,0.39303702,0.2604874,0.19579694,0.73613703,0.52601695,0.37541467,0.29394868,0.20157278,3
0.7755221,0.5818954,0.44120827,0.34223798,0.28728062,0.7635715,0.59267956,0.45756343,0.33049864,0.26372045,0.7519187,0.576584,0.46172234,0.35791174,0.25338975,0.7537141,0.58038044,0.45160276,0.36154205,0.27033305,0.76274574,0.59096956,0.4310915,0.34862947,0.23683156,0.76137096,0.58116835,0.46461546,0.35114354,0.24052827,0.75776285,0.5738865,0.42969865,0.34868476,0.22087876,0.76683277,0.58620703,0.46518904,0.33890313,0.26802686,0.76743,0.5782443,0.43317652,0.3329505,0.27532405,0.76969796,0.5884919,0.42964563,0.32316715,0.22664846,3
0.7088952,0.49538887,0.36242276,0.24200958,0.1499828,0.72601664,0.50807726,0.3662191,0.27617243,0.15882902,0.72296375,0.50429434,0.35620084,0.28783938,0.21667828,0.71759444,0.5071607,0.3444149,0.2579024,0.18354885,0.7163965,0.50893307,0.35924852,0.2598315,0.16419515,0.71594554,0.51121235,0.3642764,0.2708554,0.16894896,0.7096686,0.5008299,0.36913863,0.26090655,0.17716737,0.7093991,0.5114834,0.35255456,0.28140706,0.17983365,0.71628493,0.52548105,0.37692508,0.24532318,0.215557,0.7153177,0.5157368,0.36203673,0.2826449,0.17926267,3
0.9477346,0.9134536,0.8633378,0.826305,0.79790235,0.9525537,0.9081295,0.86586374,0.8268711,0.79472184,0.95345885,0.90648,0.86340714,0.8303174,0.79687744,0.9513408,0.9101378,0.8682914,0.83693343,0.7978164,0.95193744,0.9076342,0.86610854,0.83459747,0.7915675,0.9495276,0.91236734,0.8678098,0.8272133,0.79207224,0.95277476,0.90344554,0.8575825,0.8296282,0.79797775,0.95335317,0.9114497,0.86374295,0.8257269,0.79636854,0.9438003,0.9017951,0.85810816,0.8318112,0.7883746,0.9504682,0.90957195,0.8651503,0.8351444,0.791168,3
0.8854753,0.7835952,0.6976683,0.64820737,0.585546,0.8770177,0.78615695,0.7086764,0.6428745,0.5790498,0.88824797,0.7849386,0.71225774,0.6399335,0.5731797,0.88527685,0.7844858,0.7093225,0.6249113,0.57873064,0.88910073,0.7885329,0.7071955,0.6425955,0.5712899,0.8862942,0.78394973,0.71293056,0.6370436,0.5737232,0.88726485,0.7895217,0.70986474,0.6310115,0.58882904,0.8892655,0.7888641,0.70756525,0.62229884,0.5658405,0.8866109,0.78437454,0.71615374,0.6359288,0.57911974,0.8881488,0.79332817,0.71206707,0.6407135,0.5852789,3
1.0214777,1.0426329,1.0786469,1.120135,1.1518815,1.0119702,1.039953,1.07684,1.1022073,1.1606579,1.0177153,1.0341917,1.0699761,1.1211886,1.1549541,1.0108213,1.0380046,1.0678984,1.1049535,1.1669859,1.0176262,1.035397,1.0689168,1.1101862,1.1718988,1.0178956,1.0416262,1.0700749,1.1119779,1.1661577,1.014087,1.0465806,1.072393,1.1229122,1.1590431,1.0156556,1.0412952,1.072011,1.1169561,1.1668618,1.0139797,1.0366195,1.0913829,1.1111403,1.1600938,1.0159677,1.0417259,1.066449,1.1182164,1.1695317,3
1.0131478,1.0407401,1.0794487,1.1075301,1.1522436,1.0110141,1.0465333,1.0783823,1.1100547,1.1586057,1.0166905,1.0467477,1.0772607,1.0930382,1.1649264,1.0166951,1.0332128,1.0638092,1.1143467,1.1689569,1.0163877,1.0428166,1.0714481,1.1050032,1.1625062,1.0151561,1.0389855,1.0560685,1.1058923,1.1765409,1.0198991,1.040021,1.0703278,1.1028149,1.1594846,1.017921,1.0433404,1.0729096,1.111939,1.1560124,1.0144992,1.038486,1.0710666,1.1124659,1.1560104,1.0182759,1.0403095,1.0737072,1.1006483,1.1644378,3
0.950969,0.9035894,0.84604186,0.8122948,0.7666628,0.9442616,0.9007509,0.8465841,0.8003247,0.77136403,0.95021206,0.90968084,0.857692,0.81362486,0.76709896,0.94518757,0.8955091,0.84818393,0.81789577,0.7677166,0.9506618,0.9049949,0.84990937,0.80078065,0.78087544,0.95342934,0.89873403,0.85207283,0.8164174,0.771087,0.9496368,0.9003421,0.8564298,0.81001496,0.7680956,0.9456295,0.8953425,0.8500204,0.80560005,0.77067745,0.94700027,0.8990356,0.8532384,0.8078793,0.76423943,0.94492304,0.899289,0.85542285,0.8161674,0.7655747,3
0.9141753,0.84563196,0.77596366,0.72154665,0.6731025,0.91491055,0.84765303,0.7725488,0.7133773,0.6797241,0.9233779,0.85392064,0.7679266,0.7142813,0.6532761,0.91849566,0.8431445,0.77773243,0.7188739,0.665012,0.9163903,0.8365495,0.7858396,0.71738905,0.6515715,0.91632843,0.8455534,0.7761513,0.7190329,0.6593691,0.91971374,0.8409032,0.78813684,0.7293255,0.65522254,0.9224338,0.8525905,0.790047,0.72725165,0.66008,0.9247805,0.846976,0.7773894,0.7254915,0.6619585,0.92451394,0.83994114,0.772,0.7242473,0.65978104,3
0.8905445,0.7991178,0.7223787,0.6504542,0.58457756,0.89237547,0.7979311,0.7236232,0.6541134,0.5913652,0.89446205,0.8025709,0.72199327,0.65958214,0.5883915,0.90009946,0.8051546,0.71607524,0.6642974,0.5854623,0.88712895,0.79136264,0.728884,0.6535382,0.58925116,0.8950319,0.7974354,0.7142173,0.65448517,0.5852906,0.8880614,0.7949888,0.7183909,0.6470187,0.59957635,0.89265287,0.8011604,0.72413796,0.6512654,0.58190733,0.89407647,0.80343276,0.7291988,0.6608976,0.589798,0.89754856,0.8076902,0.7169302,0.65744436,0.5941696,3
0.95849675,0.9271847,0.8787377,0.85018647,0.82053304,0.9565145,0.92062455,0.8790908,0.8445163,0.8204125,0.9582181,0.91866803,0.8858962,0.84787923,0.814117,0.9603312,0.91401243,0.8908694,0.8426992,0.80622786,0.9598804,0.91524357,0.88622415,0.8381344,0.8183319,0.9629455,0.9262032,0.8812649,0.84981686,0.81106937,0.9612625,0.91814077,0.8806856,0.8472474,0.81786877,0.9633418,0.91845703,0.8839241,0.8505918,0.8173372,0.9653547,0.92225534,0.88635516,0.8464991,0.8121634,0.9605041,0.9213908,0.88763875,0.8580238,0.8129268,3
0.95670366,0.9251673,0.88672924,0.8646105,0.8288457,0.9630474,0.91881037,0.88727945,0.853057,0.8288042,0.96194214,0.9237856,0.89998245,0.8582031,0.8327201,0.9605649,0.9265099,0.8936845,0.86270475,0.8345846,0.95478815,0.9277482,0.88863206,0.8666254,0.83438665,0.95877236,0.92271024,0.8927392,0.8627353,0.8326096,0.9583218,0.93020576,0.8966829,0.8626915,0.83368516,0.9611047,0.92538804,0.8900887,0.8599345,0.828565,0.956374,0.9199317,0.89098173,0.8667816,0.8315477,0.9599852,0.92498463,0.8872112,0.85786223,0.8331898,3
1.0021969,1.0096322,0.99919647,1.0232414,1.0315102,1.0012146,1.0011605,1.0116801,1.0029933,1.0160106,1.0035964,1.0054711,0.9990676,1.0024929,0.98195297,1.0018429,0.99547684,0.98471904,0.99947184,0.9868928,0.9961608,0.99929196,1.0043508,0.9840614,0.98941797,1.0032306,1.0039431,0.9936971,0.9990419,0.99818456,0.99906385,0.98293847,0.9968187,1.0109833,0.99337906,1.0061947,1.0081404,1.0026618,0.99191344,1.028911,1.0003815,1.0033883,1.0040151,1.0228213,0.96921515,0.997739,1.0006233,1.0002089,0.99554497,0.99207944,3
